0,0,0,8035
1,0,0,8035
2,16751,26,0
3,16751,44,0
4,16751,58,0
5,16750,45,0
6,16752,30,0
7,0,0,8035
8,0,0,8035
9,0,0,8035
10,0,0,8035
11,0,0,8035
12,0,0,8035
13,0,0,8035
14,0,0,8035
15,0,0,8035
16,0,0,8035
17,0,0,8035
18,0,0,8035
19,0,0,8035
20,0,0,8035
21,0,0,8035
22,0,0,8035
23,0,0,8035
24,0,0,8035
25,0,0,8035
26,0,0,8035
27,0,0,8035
28,0,0,8035
29,0,0,8035
30,0,0,8035
31,0,0,8035
32,689,32,0
33,663,79,0
34,638,122,0
35,620,144,0
36,605,126,0
37,591,111,0
38,579,80,0
39,16952,52,0
40,16942,16,0
41,0,0,8035
42,0,0,8035
43,0,0,8035
44,0,0,8035
45,16860,44,0
46,471,124,0
47,466,198,0
48,460,279,0
49,453,281,0
50,446,294,0
51,438,302,0
52,431,296,0
53,424,316,0
54,417,333,0
55,412,363,0
56,406,322,0
57,400,367,0
58,395,394,0
59,390,388,0
60,385,366,0
61,381,381,0
62,376,403,0
63,371,421,0
64,368,440,0
65,364,455,0
66,360,458,0
67,357,428,0
68,353,460,0
69,350,473,0
70,347,476,0
71,344,522,0
72,341,543,0
73,339,527,0
74,337,545,0
75,334,548,0
76,332,537,0
77,330,588,0
78,328,581,0
79,326,615,0
80,324,622,0
81,322,615,0
82,320,524,0
83,315,228,0
84,16690,24,0
85,0,0,8035
86,0,0,8035
87,0,0,8035
88,0,0,8035
89,0,0,8035
90,0,0,8035
91,16705,69,0
92,316,310,0
93,313,544,0
94,311,713,0
95,311,702,0
96,311,700,0
97,311,702,0
98,311,733,0
99,311,705,0
100,312,711,0
101,312,718,0
102,312,704,0
103,313,708,0
104,314,728,0
105,314,653,0
106,315,664,0
107,316,713,0
108,318,661,0
109,319,678,0
110,320,633,0
111,321,664,0
112,323,651,0
113,325,660,0
114,327,615,0
115,329,599,0
116,331,611,0
117,333,502,0
118,335,308,0
119,346,126,0
120,342,306,0
121,16730,23,0
122,0,0,8035
123,0,0,8035
124,0,0,8035
125,0,0,8035
126,0,0,8035
127,0,0,8035
128,0,0,8035
129,0,0,8035
130,0,0,8035
131,0,0,8035
132,0,0,8035
133,0,0,8035
134,0,0,8035
135,0,0,8035
136,0,0,8035
137,0,0,8035
138,0,0,8035
139,0,0,8035
140,0,0,8035
141,0,0,8035
142,0,0,8035
143,0,0,8035
144,0,0,8035
145,0,0,8035
146,0,0,8035
147,0,0,8035
148,0,0,8035
149,0,0,8035
150,0,0,8035
151,0,0,8035
152,0,0,8035
153,0,0,8035
154,0,0,8035
155,0,0,8035
156,0,0,8035
157,0,0,8035
158,0,0,8035
159,0,0,8035
160,0,0,8035
161,0,0,8035
162,0,0,8035
163,0,0,8035
164,0,0,8035
165,0,0,8035
166,0,0,8035
167,0,0,8035
168,0,0,8035
169,0,0,8035
170,0,0,8035
171,0,0,8035
172,0,0,8035
173,0,0,8035
174,0,0,8035
175,0,0,8035
176,0,0,8035
177,0,0,8035
178,0,0,8035
179,0,0,8035
180,0,0,8035
181,0,0,8035
182,0,0,8035
183,0,0,8035
184,0,0,8035
185,0,0,8035
186,0,0,8035
187,0,0,8035
188,0,0,8035
189,0,0,8035
190,0,0,8035
191,0,0,8035
192,0,0,8035
193,0,0,8035
194,0,0,8035
195,0,0,8035
196,0,0,8035
197,0,0,8035
198,0,0,8035
199,0,0,8035
200,0,0,8035
201,0,0,8035
202,0,0,8035
203,0,0,8035
204,0,0,8035
205,0,0,8035
206,0,0,8035
207,0,0,8035
208,0,0,8035
209,0,0,8035
210,0,0,8035
211,0,0,8035
212,0,0,8035
213,0,0,8035
214,0,0,8035
215,0,0,8035
216,0,0,8035
217,0,0,8035
218,0,0,8035
219,0,0,8035
220,0,0,8035
221,0,0,8035
222,0,0,8035
223,0,0,8035
224,0,0,8035
225,0,0,8035
226,0,0,8035
227,0,0,8035
228,0,0,8035
229,0,0,8035
230,0,0,8035
231,0,0,8035
232,0,0,8035
233,0,0,8035
234,0,0,8035
235,0,0,8035
236,0,0,8035
237,0,0,8035
238,0,0,8035
239,0,0,8035
240,0,0,8035
241,16630,97,0
242,16628,70,0
243,0,0,8035
244,0,0,8035
245,0,0,8035
246,0,0,8035
247,0,0,8035
248,0,0,8035
249,0,0,8035
250,16728,88,0
251,353,200,0
252,366,271,0
253,383,270,0
254,404,250,0
255,426,198,0
256,0,0,8035
257,0,0,8035
258,0,0,8035
259,0,0,8035
260,0,0,8035
261,0,0,8035
262,16779,34,0
263,0,0,8035
264,0,0,8035
265,0,0,8035
266,17019,26,0
267,0,0,8035
268,0,0,8035
269,0,0,8035
270,0,0,8035
271,0,0,8035
272,0,0,8035
273,470,99,0
274,467,100,0
275,0,0,8035
276,0,0,8035
277,0,0,8035
278,0,0,8035
279,0,0,8035
280,0,0,8035
281,0,0,8035
282,0,0,8035
283,2145,9,0
284,2155,24,0
285,2173,34,0
286,2183,43,0
287,2193,38,0
288,2211,7,0
289,2208,38,0
290,2214,37,0
291,2233,36,0
292,0,0,8035
293,1306,53,0
294,1287,85,0
295,1278,104,0
296,1281,101,0
297,1286,65,0
298,1306,39,0
299,1362,94,0
300,1349,78,0
301,1329,76,0
302,1345,81,0
303,1349,57,0
304,1361,39,0
305,1392,38,0
306,0,0,8035
307,1162,8,0
308,1210,14,0
309,1216,56,0
310,0,0,8035
311,0,0,8035
312,0,0,8035
313,0,0,8035
314,0,0,8035
315,0,0,8035
316,0,0,8035
317,0,0,8035
318,0,0,8035
319,2377,223,0
320,3064,9,0
321,3113,9,0
322,3155,11,0
323,0,0,8035
324,0,0,8035
325,0,0,8035
326,0,0,8035
327,0,0,8035
328,0,0,8035
329,0,0,8035
330,0,0,8035
331,0,0,8035
332,0,0,8035
333,0,0,8035
334,0,0,8035
335,3948,7,0
336,0,0,8035
337,0,0,8035
338,0,0,8035
339,0,0,8035
340,0,0,8035
341,0,0,8035
342,0,0,8035
343,0,0,8035
344,3646,7,0
345,3480,8,0
346,3505,7,0
347,3586,11,0
348,3574,13,0
349,3539,21,0
350,0,0,8035
351,0,0,8035
352,0,0,8035
353,0,0,8035
354,0,0,8035
355,0,0,8035
356,0,0,8035
357,0,0,8035
358,0,0,8035
359,0,0,8035
