0,853,33,0
1,859,28,0
2,0,0,8035
3,0,0,8035
4,2280,6,0
5,2270,36,0
6,0,0,8035
7,0,0,8035
8,3725,47,0
9,3732,46,0
10,0,0,8035
11,0,0,8035
12,894,38,0
13,880,364,0
14,886,207,0
15,0,0,8035
16,0,0,8035
17,570,485,0
18,569,828,0
19,569,957,0
20,0,0,8002
21,0,0,8035
22,0,0,8035
23,5923,9,0
24,2875,12,0
25,2702,15,0
26,0,0,8035
27,0,0,8035
28,0,0,8035
29,0,0,8035
30,0,0,8035
31,0,0,8035
32,0,0,8035
33,2151,9,0
34,2170,35,0
35,2195,45,0
36,2240,26,0
37,2265,14,0
38,0,0,8035
39,0,0,8035
40,0,0,8035
41,2294,11,0
42,2373,25,0
43,2408,45,0
44,2434,52,0
45,2469,58,0
46,2506,57,0
47,2108,11,0
48,2089,25,0
49,2613,48,0
50,2659,54,0
51,2723,44,0
52,0,0,8035
53,0,0,8035
54,1876,9,0
55,0,0,8002
56,2546,15,0
57,2971,32,0
58,0,0,8035
59,0,0,8035
60,0,0,8035
61,542,292,0
62,537,281,0
63,533,252,0
64,529,264,0
65,16936,47,0
66,2622,55,0
67,2630,46,0
68,2695,38,0
69,2774,30,0
70,2851,30,0
71,2834,33,0
72,3044,20,0
73,0,0,8035
74,0,0,8035
75,0,0,8035
76,807,128,0
77,796,211,0
78,813,150,0
79,3461,14,0
80,3271,20,0
81,3234,34,0
82,3242,33,0
83,0,0,8035
84,1345,86,0
85,1361,115,0
86,1338,19,0
87,0,0,8035
88,0,0,8035
89,0,0,8035
90,0,0,8035
91,0,0,8035
92,0,0,8035
93,1145,13,0
94,1329,79,0
95,1327,118,0
96,1327,90,0
97,1346,16,0
98,1350,20,0
99,1424,57,0
100,1587,15,0
101,0,0,8035
102,0,0,8035
103,901,42,0
104,891,148,0
105,894,98,0
106,895,73,0
107,0,0,8035
108,757,386,0
109,760,337,0
110,0,0,8035
111,0,0,8035
112,0,0,8035
113,0,0,8035
114,379,367,0
115,378,712,0
116,379,690,0
117,380,693,0
118,0,0,8035
119,0,0,8035
120,982,80,0
121,992,23,0
122,0,0,8025
123,0,0,8035
124,973,43,0
125,988,102,0
126,1005,166,0
127,1021,228,0
128,1034,248,0
129,1044,236,0
130,1041,157,0
131,1003,258,0
132,1006,227,0
133,983,254,0
134,959,290,0
135,940,265,0
136,919,267,0
137,901,309,0
138,882,289,0
139,867,288,0
140,850,335,0
141,836,313,0
142,821,350,0
143,807,326,0
144,795,352,0
145,782,361,0
146,771,403,0
147,760,408,0
148,761,164,0
149,720,94,0
150,728,387,0
151,722,450,0
152,712,435,0
153,704,481,0
154,696,494,0
155,689,455,0
156,682,449,0
157,674,498,0
158,669,449,0
159,661,492,0
160,150,690,0
161,0,0,8002
162,644,520,0
163,639,525,0
164,635,521,0
165,629,548,0
166,629,442,0
167,610,231,0
168,16992,67,0
169,0,0,8035
170,0,0,8035
171,0,0,8035
172,0,0,8035
173,0,0,8035
174,0,0,8035
175,606,117,0
176,598,416,0
177,579,123,0
178,590,694,0
179,589,624,0
180,588,714,0
181,587,750,0
182,253,913,0
183,584,742,0
184,583,715,0
185,582,808,0
186,583,745,0
187,582,806,0
188,583,776,0
189,582,773,0
190,583,729,0
191,549,189,0
192,584,732,0
193,588,614,0
194,593,451,0
195,598,303,0
196,604,109,0
197,0,0,8035
198,0,0,8035
199,0,0,8035
200,0,0,8035
201,0,0,8035
202,16972,22,0
203,595,43,0
204,602,105,0
205,605,107,0
206,0,0,8035
207,0,0,8035
208,0,0,8035
209,0,0,8035
210,0,0,8035
211,0,0,8035
212,0,0,8035
213,0,0,8035
214,0,0,8035
215,0,0,8035
216,0,0,8035
217,0,0,8035
218,0,0,8035
219,0,0,8035
220,0,0,8035
221,0,0,8035
222,0,0,8035
223,0,0,8035
224,0,0,8035
225,0,0,8035
226,0,0,8035
227,0,0,8035
228,0,0,8035
229,0,0,8035
230,0,0,8035
231,0,0,8035
232,0,0,8035
233,0,0,8035
234,0,0,8035
235,0,0,8035
236,0,0,8035
237,0,0,8035
238,0,0,8035
239,0,0,8035
240,0,0,8035
241,0,0,8035
242,0,0,8035
243,0,0,8035
244,0,0,8035
245,0,0,8035
246,0,0,8035
247,0,0,8035
248,0,0,8035
249,0,0,8035
250,0,0,8035
251,0,0,8035
252,0,0,8035
253,0,0,8035
254,0,0,8035
255,0,0,8035
256,0,0,8035
257,0,0,8035
258,0,0,8035
259,0,0,8035
260,0,0,8035
261,0,0,8035
262,0,0,8035
263,0,0,8035
264,0,0,8035
265,0,0,8035
266,0,0,8035
267,0,0,8035
268,0,0,8035
269,0,0,8035
270,0,0,8035
271,0,0,8035
272,0,0,8035
273,0,0,8035
274,0,0,8035
275,0,0,8035
276,0,0,8035
277,0,0,8035
278,0,0,8035
279,0,0,8035
280,0,0,8035
281,0,0,8035
282,0,0,8035
283,0,0,8035
284,0,0,8035
285,0,0,8035
286,0,0,8035
287,0,0,8035
288,0,0,8035
289,0,0,8035
290,0,0,8035
291,0,0,8035
292,0,0,8035
293,0,0,8035
294,0,0,8035
295,0,0,8035
