0,574,339,0
1,593,117,0
2,0,0,8035
3,0,0,8035
4,622,170,0
5,0,0,8003
6,599,237,0
7,593,264,0
8,585,275,0
9,578,235,0
10,575,159,0
11,575,110,0
12,579,101,0
13,583,249,0
14,580,283,0
15,590,180,0
16,609,88,0
17,2058,19,0
18,2036,21,0
19,2023,23,0
20,2006,22,0
21,1988,22,0
22,1961,20,0
23,1917,12,0
24,0,0,8035
25,0,0,8035
26,0,0,8021
27,0,0,8035
28,0,0,8035
29,0,0,8035
30,0,0,8003
31,0,0,8035
32,1909,6,0
33,1881,20,0
34,1851,24,0
35,1843,18,0
36,1837,14,0
37,1818,7,0
38,0,0,8035
39,0,0,8035
40,0,0,8035
41,0,0,8003
42,0,0,8035
43,1780,7,0
44,1779,21,0
45,1791,89,0
46,1797,117,0
47,1785,33,0
48,1777,29,0
49,1771,27,0
50,1775,31,0
51,1781,27,0
52,1513,9,0
53,1783,26,0
54,1780,30,0
55,0,0,8035
56,0,0,8035
57,0,0,8035
58,0,0,8003
59,0,0,8035
60,0,0,8035
61,1251,7,0
62,0,0,8003
63,0,0,8035
64,0,0,8035
65,1910,6,0
66,0,0,8003
67,1915,25,0
68,1929,27,0
69,1942,24,0
70,1960,23,0
71,1974,26,0
72,1992,27,0
73,2009,23,0
74,2028,26,0
75,2037,21,0
76,2054,18,0
77,2084,22,0
78,2100,19,0
79,0,0,8035
80,0,0,8035
81,0,0,8035
82,0,0,8003
83,0,0,8035
84,0,0,8035
85,0,0,8035
86,0,0,8003
87,0,0,8035
88,0,0,8035
89,0,0,8035
90,0,0,8003
91,0,0,8035
92,0,0,8035
93,0,0,8035
94,0,0,8003
95,0,0,8035
96,0,0,8035
97,0,0,8035
98,0,0,8003
99,0,0,8035
100,0,0,8035
101,0,0,8035
102,0,0,8003
103,783,164,0
104,0,0,8035
105,2660,8,0
106,2628,8,0
107,0,0,8035
108,0,0,8035
109,0,0,8035
110,0,0,8003
111,0,0,8035
112,0,0,8035
113,0,0,8035
114,0,0,8003
115,2436,15,0
116,2429,11,0
117,2400,7,0
118,0,0,8035
119,0,0,8035
120,0,0,8035
121,0,0,8003
122,0,0,8021
123,0,0,8035
124,0,0,8035
125,0,0,8035
126,0,0,8003
127,0,0,8035
128,0,0,8035
129,0,0,8035
130,0,0,8003
131,0,0,8035
132,0,0,8035
133,0,0,8035
134,0,0,8003
135,0,0,8035
136,0,0,8035
137,1810,42,0
138,0,0,8003
139,1741,82,0
140,1734,81,0
141,0,0,8035
142,1765,66,0
143,0,0,8003
144,1628,10,0
145,1521,10,0
146,1419,14,0
147,1331,15,0
148,1277,18,0
149,1218,23,0
150,1191,102,0
151,1196,115,0
152,1203,111,0
153,1210,103,0
154,1219,100,0
155,1229,111,0
156,1240,97,0
157,1250,95,0
158,1260,86,0
159,1270,83,0
160,1283,93,0
161,1296,93,0
162,1306,70,0
163,1321,80,0
164,1330,65,0
165,1328,31,0
166,4291,206,0
167,0,0,8035
168,0,0,8035
169,0,0,8035
170,0,0,8035
171,0,0,8035
172,0,0,8035
173,0,0,8003
174,0,0,8035
175,0,0,8035
176,3668,5,0
177,0,0,8003
178,0,0,8035
179,3546,5,0
180,3636,6,0
181,0,0,8035
182,0,0,8035
183,0,0,8035
184,0,0,8003
185,0,0,8035
186,0,0,8035
187,3066,7,0
188,0,0,8003
189,2990,7,0
190,2980,8,0
191,0,0,8035
192,0,0,8035
193,0,0,8035
194,0,0,8035
